song,stem,snr,variant,inference_mode
6de41c50-0c49-4528-b60b-75c45d3630f4,drums,6.919632438153592,vdb-d-prefz,inference-d
6de41c50-0c49-4528-b60b-75c45d3630f4,bass,8.83739582237261,vdb-d-prefz,inference-d
25789239-1075-43b9-bfc9-51dff4a29590,lead_male_singer,5.5441474981693375,vdb-d-prefz,inference-d
25789239-1075-43b9-bfc9-51dff4a29590,drums,8.162328006960784,vdb-d-prefz,inference-d
25789239-1075-43b9-bfc9-51dff4a29590,bass,6.498080119427274,vdb-d-prefz,inference-d
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,lead_male_singer,4.2221319594268145,vdb-d-prefz,inference-d
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,drums,9.907065993123581,vdb-d-prefz,inference-d
dc61c44e-a771-47a9-8934-a0eb8f3e08ac,bass,4.63710192054903,vdb-d-prefz,inference-d
07fb2df2-91d6-458d-9230-9638b4edac08,lead_male_singer,7.354786684366676,vdb-d-prefz,inference-d
07fb2df2-91d6-458d-9230-9638b4edac08,drums,12.812867207761357,vdb-d-prefz,inference-d
07fb2df2-91d6-458d-9230-9638b4edac08,bass,6.878780707043049,vdb-d-prefz,inference-d
3c557409-3a34-43c2-9159-5421bbad5ecb,lead_male_singer,4.656853697994331,vdb-d-prefz,inference-d
3c557409-3a34-43c2-9159-5421bbad5ecb,drums,8.82629647684154,vdb-d-prefz,inference-d
3c557409-3a34-43c2-9159-5421bbad5ecb,bass,8.777254045463438,vdb-d-prefz,inference-d
28748b6e-6125-42f7-998d-2ad734e39b6c,lead_female_singer,9.156520818463997,vdb-d-prefz,inference-d
28748b6e-6125-42f7-998d-2ad734e39b6c,drums,9.117061285921062,vdb-d-prefz,inference-d
28748b6e-6125-42f7-998d-2ad734e39b6c,bass,11.133911797624068,vdb-d-prefz,inference-d
1a32e987-cae8-458f-9c26-d9a6abf5348d,lead_male_singer,11.259669669282877,vdb-d-prefz,inference-d
1a32e987-cae8-458f-9c26-d9a6abf5348d,drums,12.344247100967987,vdb-d-prefz,inference-d
1a32e987-cae8-458f-9c26-d9a6abf5348d,bass,8.391441630686604,vdb-d-prefz,inference-d
0d528a19-cb0f-4421-b250-444f9343e51c,lead_male_singer,9.125955975273257,vdb-d-prefz,inference-d
0d528a19-cb0f-4421-b250-444f9343e51c,drums,9.857860791290546,vdb-d-prefz,inference-d
0d528a19-cb0f-4421-b250-444f9343e51c,bass,13.134877611348006,vdb-d-prefz,inference-d
215391aa-1168-42dd-9cab-f8b0c6ff566b,lead_male_singer,7.069036278083893,vdb-d-prefz,inference-d
215391aa-1168-42dd-9cab-f8b0c6ff566b,drums,7.57766388212998,vdb-d-prefz,inference-d
215391aa-1168-42dd-9cab-f8b0c6ff566b,bass,5.879116416959663,vdb-d-prefz,inference-d
606e3380-b062-4b74-88ac-b60d6f4d0a37,lead_male_singer,11.988428078236648,vdb-d-prefz,inference-d
606e3380-b062-4b74-88ac-b60d6f4d0a37,drums,3.9993977576101223,vdb-d-prefz,inference-d
606e3380-b062-4b74-88ac-b60d6f4d0a37,bass,12.046117092838095,vdb-d-prefz,inference-d
5640831d-7853-4d06-8166-988e2844b652,lead_female_singer,5.140049449258046,vdb-d-prefz,inference-d
5640831d-7853-4d06-8166-988e2844b652,drums,7.944853314375539,vdb-d-prefz,inference-d
5640831d-7853-4d06-8166-988e2844b652,bass,10.431201076285603,vdb-d-prefz,inference-d
a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd,lead_male_singer,7.555616113403421,vdb-d-prefz,inference-d
a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd,drums,8.585818414856192,vdb-d-prefz,inference-d
a199697c-3cdc-47c7-a9c7-c1b07dd6c9dd,bass,7.552368689254509,vdb-d-prefz,inference-d
11845abc-8ca3-4fb2-bd84-521aeeff56f4,lead_male_singer,11.899127079961936,vdb-d-prefz,inference-d
11845abc-8ca3-4fb2-bd84-521aeeff56f4,drums,11.899949976288104,vdb-d-prefz,inference-d
48c78ca6-18e9-42f2-9f05-fdbee90a7786,lead_male_singer,11.41045462441026,vdb-d-prefz,inference-d
48c78ca6-18e9-42f2-9f05-fdbee90a7786,drums,11.573797005852038,vdb-d-prefz,inference-d
88b545e5-4d06-4d55-a306-1bd3a2915ee5,lead_male_singer,12.888771510981748,vdb-d-prefz,inference-d
88b545e5-4d06-4d55-a306-1bd3a2915ee5,drums,9.954803286607575,vdb-d-prefz,inference-d
88b545e5-4d06-4d55-a306-1bd3a2915ee5,bass,10.515384976991882,vdb-d-prefz,inference-d
c6d73235-1dd5-4085-a3b3-50a3466c6168,lead_female_singer,4.889753879180048,vdb-d-prefz,inference-d
c6d73235-1dd5-4085-a3b3-50a3466c6168,drums,10.378915106543104,vdb-d-prefz,inference-d
c6d73235-1dd5-4085-a3b3-50a3466c6168,bass,8.422943534314257,vdb-d-prefz,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,lead_female_singer,7.942224285654822,vdb-d-prefz,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,drums,5.066571293288833,vdb-d-prefz,inference-d
93dda0e8-dd76-49e4-b08f-54a82387cdf6,bass,6.089278834462992,vdb-d-prefz,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,lead_male_singer,7.570271476300126,vdb-d-prefz,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,drums,7.532502418066907,vdb-d-prefz,inference-d
4999a0bf-a753-4e0e-85b1-690259dabf96,bass,-7.83925296744747,vdb-d-prefz,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,lead_male_singer,9.198516993230644,vdb-d-prefz,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,drums,12.734234226361622,vdb-d-prefz,inference-d
35983cdd-3903-46cb-b184-f96274ced57b,bass,14.573962152912747,vdb-d-prefz,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,lead_male_singer,1.3593753609197727,vdb-d-prefz,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,drums,8.668153820162509,vdb-d-prefz,inference-d
3e656eec-84d4-4a45-b410-d3817d849f92,bass,5.906443589485182,vdb-d-prefz,inference-d
7dd515b0-e218-425d-b8bf-a75056237d6a,lead_male_singer,16.005405742725497,vdb-d-prefz,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,lead_male_singer,7.788585193993109,vdb-d-prefz,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,drums,12.130100216606316,vdb-d-prefz,inference-d
5a6df5c7-a58a-479e-bdfb-c5946c221933,bass,11.400624213653174,vdb-d-prefz,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,lead_female_singer,4.196181598353899,vdb-d-prefz,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,drums,11.984304679042005,vdb-d-prefz,inference-d
bb45cf1a-4c58-4fe3-88ea-97ef27527507,bass,9.701774086234643,vdb-d-prefz,inference-d
125fc63d-9b69-4170-a46a-42c91bc28446,lead_female_singer,11.465074644756164,vdb-d-prefz,inference-d
125fc63d-9b69-4170-a46a-42c91bc28446,drums,8.302070468430859,vdb-d-prefz,inference-d
125fc63d-9b69-4170-a46a-42c91bc28446,bass,11.759855694534737,vdb-d-prefz,inference-d
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,lead_female_singer,12.957927685148192,vdb-d-prefz,inference-d
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,drums,9.344949739653076,vdb-d-prefz,inference-d
06bfc6e7-e5ac-4827-bf8e-ffaf1675872f,bass,13.813469277730903,vdb-d-prefz,inference-d
a1dcaeb2-f4e6-4818-b490-09f44d624afc,lead_male_singer,10.683613514110723,vdb-d-prefz,inference-d
a1dcaeb2-f4e6-4818-b490-09f44d624afc,drums,9.17045320811506,vdb-d-prefz,inference-d
a1dcaeb2-f4e6-4818-b490-09f44d624afc,bass,10.914014989350369,vdb-d-prefz,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,lead_male_singer,7.208606097871685,vdb-d-prefz,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,drums,12.81701298617408,vdb-d-prefz,inference-d
dda2c057-6d73-43fa-a130-d7d6562c09ca,bass,12.410651052236755,vdb-d-prefz,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,lead_male_singer,9.775630542887392,vdb-d-prefz,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,drums,12.482271703895522,vdb-d-prefz,inference-d
aa600069-0a98-45e6-94fa-4000bfe46c25,bass,10.447181297597812,vdb-d-prefz,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,lead_male_singer,8.311364843204016,vdb-d-prefz,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,drums,10.60439128333175,vdb-d-prefz,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,bass,12.872211067457492,vdb-d-prefz,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,lead_male_singer,10.475078952827149,vdb-d-prefz,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,drums,7.1164785712263505,vdb-d-prefz,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,lead_male_singer,7.599825173331617,vdb-d-prefz,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,drums,11.72836611386938,vdb-d-prefz,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,bass,12.082717237007316,vdb-d-prefz,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,lead_male_singer,6.935283810130746,vdb-d-prefz,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,drums,10.457985157233027,vdb-d-prefz,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,bass,8.484624649212266,vdb-d-prefz,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,lead_male_singer,4.771190944065554,vdb-d-prefz,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,drums,7.6987196218693335,vdb-d-prefz,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,bass,4.727256473367877,vdb-d-prefz,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,lead_male_singer,7.503545716979901,vdb-d-prefz,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,drums,9.145786393084066,vdb-d-prefz,inference-d
